"018","0006","008","ISUZU","Pick-up Cabina Simple","3.1 TD 4x2 STA","$",,,,,,,,,,,"41000","39000","36000"
"018","0006","015","ISUZU","Pick-up Cabina Simple","3.1 TD 4x4 ST","$",,,,,,,,,"47500","43000","41000","39000","36000"
"018","0006","016","ISUZU","Pick-up Cabina Simple","3.1 TD 4x4 STA","$",,,,,,,,,"50500","46000","43000","41000","38000"
"018","0006","014","ISUZU","Pick-up Cabina Simple","3.1 TD 4x4 LS","$",,,,,,,,,,,"47000","44000","41500"
"018","0003","001","ISUZU","Pick-up Space Cab","2.5 TD 4x2","$",,,,,,,,,"37500","35000",,,"30000"
"018","0003","002","ISUZU","Pick-up Space Cab","2.5 TD 4x2 ST","$",,,,,,,,,"39000","37000",,,"30000"
"018","0003","003","ISUZU","Pick-up Space Cab","2.5 TD 4x2 STA","$",,,,,,,,,"41000","38000",,,"31000"
"018","0003","008","ISUZU","Pick-up Space Cab","2.5 TD 4x4","$",,,,,,,,,,,,,"36000"
"018","0003","005","ISUZU","Pick-up Space Cab","2.8 TD 4x2 ST","$",,,,,,,,,,"39000","37000","35000","32000"
"018","0003","006","ISUZU","Pick-up Space Cab","2.8 TD 4x2 STA","$",,,,,,,,,,"40500","38000","36000","33000"
"018","0003","004","ISUZU","Pick-up Space Cab","2.8 TD 4x2 LS","$",,,,,,,,,,,"41000","39000","37000"
"018","0003","009","ISUZU","Pick-up Space Cab","2.8 TD 4x4 LS","$",,,,,,,,,,,,,"37000"
"018","0003","010","ISUZU","Pick-up Space Cab","2.8 TD 4x4 STD","$",,,,,,,,,,,,,"37000"
"018","0003","007","ISUZU","Pick-up Space Cab","3.1 TD 4x2 ST","$",,,,,,,,,,"39000","37000","35000","33000"
"018","0003","012","ISUZU","Pick-up Space Cab","3.1 TD 4x4 ST","$",,,,,,,,,,"47500","43000","41000","39000"
"018","0003","013","ISUZU","Pick-up Space Cab","3.1 TD 4x4 STA","$",,,,,,,,,,"50000","46000","43000","41000"
"018","0003","011","ISUZU","Pick-up Space Cab","3.1 TD 4x4 LS","$",,,,,,,,,"58000","52500","49500","46500","43500"
"018","0004","002","ISUZU","Pick-up Cabina Doble","2.5 TD 4x2 ST","$",,,,,,,,,"39000","36000","34000","32000","30500"
"018","0004","004","ISUZU","Pick-up Cabina Doble","2.5 TD 4x2 STD","$",,,,,,"56800","54000","48500","45000",,,,
"018","0004","003","ISUZU","Pick-up Cabina Doble","2.5 TD 4x2 STA","$",,,,,,"61000","55000","50000","46000","43000","40500","38000","36000"
"018","0004","011","ISUZU","Pick-up Cabina Doble","2.5 TD 4x4","$",,,,,,,,,,,,,"38000"
"018","0004","005","ISUZU","Pick-up Cabina Doble","2.8 TD 4x2 DLX","$",,,,,,,"56000","52000","46500",,,,
"018","0004","007","ISUZU","Pick-up Cabina Doble","2.8 TD 4x2 ST","$",,,,,,,,,,"43000","40000","37000","35000"
"018","0004","008","ISUZU","Pick-up Cabina Doble","2.8 TD 4x2 STA","$",,,,,,,,,,"47000","42000","40500","39000"
"018","0004","001","ISUZU","Pick-up Cabina Doble","2.8 TD 4x2 ST elevada","$",,,,,,,,,"49000","46000",,,
"018","0004","009","ISUZU","Pick-up Cabina Doble","2.8 TD 4x2 STA elevada","$",,,,,,,,,"53000","47500",,,
"018","0004","006","ISUZU","Pick-up Cabina Doble","2.8 TD 4x2 LS elevada","$",,,,,,,,,"55000","50500",,,
"018","0004","012","ISUZU","Pick-up Cabina Doble","2.8 TD 4x4 ST","$",,,,,,,,,"53000","51000",,,"41000"
"018","0004","021","ISUZU","Pick-up Cabina Doble","2.8 TD 4x4 DLX","$",,,,,,"70000","63000","59500","55000",,,,"45000"
"018","0004","010","ISUZU","Pick-up Cabina Doble","3.1 TD 4x2 ST","$",,,,,,,,,,,,"33000","32000"
"018","0004","019","ISUZU","Pick-up Cabina Doble","3.1 TD 4x4 ST","$",,,,,,,,,,,"47000","42000","40000"
"018","0004","020","ISUZU","Pick-up Cabina Doble","3.1 TD 4x4 STA","$",,,,,,,,,"60000","56500","54000","46000","40000"
"018","0004","018","ISUZU","Pick-up Cabina Doble","3.1 TD 4x4 Plus","$",,,,,,,,,"61000","56000","52000",,
"018","0004","013","ISUZU","Pick-up Cabina Doble","3.1 TD 4x4 Kenzu","$",,,,,,,,,"65000","60500","57000","53000",
"018","0004","014","ISUZU","Pick-up Cabina Doble","3.1 TD 4x4 Kenzu Cuero","$",,,,,,,,,,"64000","58000","55000",
"018","0004","015","ISUZU","Pick-up Cabina Doble","3.1 TD 4x4 LS","$",,,,,,,,,"61000","57000","55000","52000","49000"
"018","0004","016","ISUZU","Pick-up Cabina Doble","3.1 TD 4x4 LTD","$",,,,,,,,,,,,"52500","50000"
"018","0004","017","ISUZU","Pick-up Cabina Doble","3.1 TD 4x4 LTD Barra","$",,,,,,,,,,,,"55500","51000"
"018","0007","003","ISUZU","Rodeo","3.2 Nafta LS / SX 4x4 V6","$",,,,,,,,,,,,,"48000"
"018","0007","002","ISUZU","Rodeo","3.2 Nafta MT 4x4 V6","$",,,,,,,,,,"63000","57000","52000","49000"
"018","0007","001","ISUZU","Rodeo","3.2 Nafta AT 4x4 V6","$",,,,,,,,,"70000","65000","58000","54000",
"018","0008","001","ISUZU","Trooper","3.1D 4Ptas.","$",,,,,,,,,,,,,"48000"
"018","0008","002","ISUZU","Trooper","4x4 3.0 LS","$",,,,,,,,,"85000","77000","72000",,
"018","0008","005","ISUZU","Trooper","4x4 3.1 TDI LS","$",,,,,,,,,,,"72000","63000","57000"
"018","0008","004","ISUZU","Trooper","4x4 3.0 TDI LS AT","$",,,,,,,,,"88000","79000","75000",,
"018","0008","003","ISUZU","Trooper","4x4 3.0 Scout","$",,,,,,,,,"75000","67000","64000",,
"018","0008","006","ISUZU","Trooper","4x4 3.1 TDI Scout","$",,,,,,,,,,"69000","62000","57000","54000"
"018","0008","007","ISUZU","Trooper","4x4 Banzai 3.1 D","$",,,,,,,,,"64000","56000",,,
"018","0008","008","ISUZU","Trooper","4x4 Banzai 3.1 TDI","$",,,,,,,,,"66000","61000",,,
"018","0008","009","ISUZU","Trooper","4x4 Banzai 3.1 TDI Sport","$",,,,,,,,,"69000","61000",,,
"018","0011","001","ISUZU","Vehicross","Vehicross 4x4","$",,,,,,,,,,"87000","84000",,
"020","0007","001","JAGUAR","Daimler","4.0","u$s",,,,,,,,,,"50000","45000","40000","37000"
"020","0007","002","JAGUAR","Daimler","4.0 Kompressor","u$s",,,,,,,,,,"53000","48000","45000",
"020","0008","001","JAGUAR","Sovereing","4.0","u$s",,,,,,,,,,"40000","37000","35000","32000"
"020","0004","001","JAGUAR","X-Type","2.0 SE V6","u$s",,,,,"31000","28000","25000","23000","21000",,,,
"020","0004","002","JAGUAR","X-Type","3.0 SE V6","u$s",,,,,,"33000","30000","27000","24000",,,,
"020","0004","003","JAGUAR","X-Type","2.0D SE","u$s",,,,,"32000","29000","26000","23000",,,,,
"020","0004","004","JAGUAR","X-Type","2.2D SE","u$s",,,,,"35000","32000",,,,,,,
"020","0010","001","JAGUAR","XF","3.0 V6 (230cv)","u$s","99500","75900",,,,,,,,,,,
"020","0010","003","JAGUAR","XF","R 5.0 S/C (510cv)","u$s","159900","116700",,,,,,,,,,,
"020","0001","001","JAGUAR","S-Type","3.0 SE V6","u$s",,,,,,"44000","40000","36000","34000",,,,
"020","0001","002","JAGUAR","S-Type","4.2 SE V8","u$s",,,,,,"47000","43000","39000","37000",,,,
"020","0001","003","JAGUAR","S-Type","3.0 H V6","u$s",,,,,,,,,,"36000","34000","32000","30000"
"020","0001","004","JAGUAR","S-Type","4.0 H V8","u$s",,,,,,,,,,"38000","36000","34000","32000"
"020","0001","005","JAGUAR","S-Type","4.2 R V8","u$s",,,"72000","66000","60000",,,,,,,,
"020","0002","001","JAGUAR","XJ","4.2 Super V8","u$s",,,"105000",,"85000","78000","70000","63000",,,,,
"020","0002","003","JAGUAR","XJ","XJ8 3.2","u$s",,,,,,,,,,"33000","30000","27000","25000"
"020","0002","004","JAGUAR","XJ","XJ8 4.0","u$s",,,,,,,,,,"37000","33000","30000","28000"
"020","0002","005","JAGUAR","XJ","R 4.0","u$s",,,,,,,,,,"41000","37000","35000","33000"
"020","0002","006","JAGUAR","XJ","5.0 V8 DISCONTINUO","u$s",,"126300",,,,,,,,,,,
"020","0003","004","JAGUAR","XK","8 Coupé","u$s",,,,,,,,,,"60000","55000","50000","47000"
"020","0003","005","JAGUAR","XK","8 Cabrio","u$s",,,,,,,,,,"65000","60000","55000","52000"
"020","0003","003","JAGUAR","XK","R 4.2 V8 Coupé (420cv)","u$s",,,"140000","120000","100000",,,,,,,,
"020","0003","002","JAGUAR","XK","R 4.2 V8 Coupé (395cv)","u$s",,,,,"94000","90000","86000","82000","78000","74000","69000","66000","63000"
"020","0003","001","JAGUAR","XK","R 4.2 V8 Cabrio (395cv)","u$s",,,,,"98000","94000","90000","86000","82000","78000","74000","70000","67000"
"020","0003","006","JAGUAR","XK","5.0 Coupé DISCONTINUO","u$s",,"127900",,,,,,,,,,,
"020","0003","007","JAGUAR","XK","R 5.0 S/C Coupé (510cv)","u$s","198900","151900",,,,,,,,,,,
"021","0004","012","JEEP","Cherokee","Sport 3.7 Nafta AT (L08)","u$s","42279","37000","35000","33000",,,,,,,,,
"021","0004","013","JEEP","Cherokee","Limited 3.7 Nafta AT (L08)","u$s","49891","40000","38000","35000",,,,,,,,,
"021","0004","014","JEEP","Cherokee","Sport 2.8 TD CRD AT (L08)","u$s","51170","45000","42000","38000",,,,,,,,,
"021","0004","008","JEEP","Cherokee","Sport 2.4 Nafta 6MT (L02)","u$s",,,,,,"21000","19000","17500","15000",,,,
"021","0004","011","JEEP","Cherokee","Sport 3.7 Nafta AT (L02)","u$s",,,,"26000","24000",,,,,,,,
"021","0004","007","JEEP","Cherokee","Limited 3.7 Nafta AT (L02)","u$s",,,,"29000","27000","25000","23500","22000","20000","19000",,,
"021","0004","009","JEEP","Cherokee","Sport 2.5 TD MT (L02)","u$s",,,,,,,,"22000","20500","19000",,,
"021","0004","010","JEEP","Cherokee","Sport 2.8 TD AT (L02)","u$s",,,,"29000","27000","25000","23500","22000","20000",,,,
"021","0004","002","JEEP","Cherokee","Classic 4.0 MT","u$s",,,,,,,,,,,"13000","12000","11000"
"021","0004","001","JEEP","Cherokee","Classic 4.0 AT","u$s",,,,,,,,,,,"14000","13000","12000"
"021","0004","003","JEEP","Cherokee","Classic 2.5 TD","u$s",,,,,,,,,,"15000","14000","13000","12000"
"021","0004","005","JEEP","Cherokee","Sport 4.0 MT","u$s",,,,,,,,,,,,,"11500"
"021","0004","004","JEEP","Cherokee","Sport 4.0 AT","u$s",,,,,,,,,,,,,"12000"
"021","0004","006","JEEP","Cherokee","Sport 2.5 TD","u$s",,,,,,,,,,,,,"13000"
"021","0008","001","JEEP","Compass","Sport 2.4 Nafta MT","u$s",,,"27000","25000","23000",,,,,,,,
"021","0008","002","JEEP","Compass","Sport 2.4 Nafta CVT","u$s",,,"29000","26000","24000",,,,,,,,
"021","0008","003","JEEP","Compass","Limited 2.4 Nafta MT","u$s",,,,"28000","25000",,,,,,,,
"021","0008","004","JEEP","Compass","Limited 2.4 Nafta MT Techo","u$s","38300","32000","29000","26000","24000",,,,,,,,
"021","0008","005","JEEP","Compass","Limited 2.4 Nafta CVT Techo","u$s","41546","34000","31000","27000","25000",,,,,,,,
"021","0002","002","JEEP","Grand Cherokee","Laredo 4.0 AT (170hp) L/Ant","u$s",,,,,,,,,,,,,"13000"
"021","0002","003","JEEP","Grand Cherokee","Laredo 2.5 TD MT (125hp) L/Ant","u$s",,,,,,,,,,,,,"13500"
"021","0002","005","JEEP","Grand Cherokee","Limited 2.5 TD MT (125hp) L/Ant.","u$s",,,,,,,,,,,,,"14000"
"021","0002","008","JEEP","Grand Cherokee","Limited 5.2 V8 AT (215hp) L/Ant","u$s",,,,,,,,,,,,,"13500"
"021","0002","001","JEEP","Grand Cherokee","Laredo 4.0 AT (170hp) (L99)","u$s",,,,,,,,,"24000","22000","20000","17000","16000"
"021","0002","004","JEEP","Grand Cherokee","Laredo 3.1 TD AT (150hp) (L99)","u$s",,,,,,,,,"25000","23000","21000","19000","17000"
"021","0002","010","JEEP","Grand Cherokee","Limited 3.1 TD AT SCV (150hp) (L99)","u$s",,,,,,,,,"27000","24000","22000","20000",
"021","0002","006","JEEP","Grand Cherokee","Limited 3.1 TD AT (150hp) (L99)","u$s",,,,,,,,,,,"21500","19500","18500"
"021","0002","007","JEEP","Grand Cherokee","Limited 4.7 AT V8 (235hp) (L99)","u$s",,,,,,,,,,,"21500","19500","18000"
"021","0002","011","JEEP","Grand Cherokee","Limited 4.7 AT V8 SCV (235hp) (L99)","u$s",,,,,,,"31000","28000","26000","24000","22000","20000",
"021","0002","012","JEEP","Grand Cherokee","Laredo 2.7 CRD AT (163hp)","u$s",,,,,,,"30000","27000",,,,,
"021","0002","009","JEEP","Grand Cherokee","Limited 2.7 CRD AT SCV (163hp)","u$s",,,,,,,"32500","30000","28000",,,,
"021","0002","013","JEEP","Grand Cherokee","Laredo 3.0 CRD V6 AT (218hp) (L06) DISCONTINUO","u$s",,"51000","46000","41000","39000","36000","33000",,,,,,
"021","0002","014","JEEP","Grand Cherokee","Limited 3.0 CRD V6 AT (218hp) (L06) DISCONTINUO","u$s",,"57000","50000","46000","42000","39000","36000",,,,,,
"021","0002","015","JEEP","Grand Cherokee","Limited SCV 4.7 V8 AT (237hp) (L06) DISCONTINUO","u$s",,"53000","48000","43000","40000","36500","33500",,,,,,
"021","0002","016","JEEP","Grand Cherokee","Limited Overland 5.7 Hemi (326hp) DISCONTINUO","u$s",,"55000","50000","46000","42000","38000",,,,,,,
"021","0002","017","JEEP","Grand Cherokee","Limited SRT 8 AT DISCONTINUO","u$s",,"75000","65000","55000","47000",,,,,,,,
"021","0010","001","JEEP","Patriot","2.4 MT 4WD Freedom Drive-I (172cv)","u$s","34300","28500",,,,,,,,,,,
"021","0010","002","JEEP","Patriot","2.4 CVT 4WD Freedom Drive-I (172cv)","u$s","35300",,,,,,,,,,,,
"021","0005","002","JEEP","Wrangler","Sport Hardtop / Softop","u$s",,,,,,"26000","24000","21500","19000","17000","15800","14000","13500"
"021","0005","003","JEEP","Wrangler","Sport 3.8 MT 2Ptas.","u$s","41920","35500","33500","31500","29500",,,,,,,,
"021","0005","004","JEEP","Wrangler","Sport 3.8 AT 2Ptas.","u$s",,"40500","38000","35500","33000",,,,,,,,
"021","0005","005","JEEP","Wrangler","Unlimited Sport 3.8 MT 4Ptas.","u$s","46750","40500","38000","35500","33000",,,,,,,,
"021","0005","006","JEEP","Wrangler","Unlimited Sport 3.8 AT 4Ptas.","u$s","49310","42500","39500","37500","35500",,,,,,,,
"021","0005","007","JEEP","Wrangler","Unlimited Mountain Sport 3.8 AT 4Ptas.","u$s","49700","44000",,,,,,,,,,,
"022","0002","001","KIA","Avella","1.3 GXI","u$s",,,,,,,,,,,"4200","3600","3300"
"022","0002","002","KIA","Avella","1.5 GLX","u$s",,,,,,,,,,,"4500","4000","3500"
"022","0004","005","KIA","Carens","RS 1.8 N","u$s",,,,,,,,,,"7000","6400",,
"022","0004","001","KIA","Carens","LS 1.8 N","u$s",,,,,,,,,,"7500","7000",,
"022","0004","002","KIA","Carens","LX 1.8 N MT","u$s",,,,,,,"10000","9000","8000",,,,
"022","0004","004","KIA","Carens","LX 2.0 TD MT Full","u$s",,,,,,"12000","11000","10000","9000",,,,
"022","0004","003","KIA","Carens","LX 2.0 TD AT Full","u$s",,,,,,"14000","12000","11000",,,,,
"022","0005","007","KIA","Carnival","2.5 N V6 LS MT","u$s",,,,,,,,,,"12000","11000","10000","9000"
"022","0005","008","KIA","Carnival","2.5 N V6 LS AT","u$s",,,,,,,,,,"13000","12000","11000","10000"
"022","0005","002","KIA","Carnival","2.5 N V6 GS MT Full cuero","u$s",,,,,,"20500","19000","17500","16000","14000","13000","12000","11000"
"022","0005","001","KIA","Carnival","2.5 N V6 GS AT Full cuero","u$s",,,,,,"21500","20500","19000","18500","16000","15000","13000","12000"
"022","0005","005","KIA","Carnival","2.9 TDI LS MT","u$s",,,,,,,,"17500","15500","14000","13000","11000","10000"
"022","0005","006","KIA","Carnival","2.9 TDI LS AT","u$s",,,,,,"22500","20500","19000","17500","16000","15000","14000","13000"
"022","0005","004","KIA","Carnival","2.9 TDI GS MT Full","u$s",,,,,,,,,"18500","17000","16000","14000","13000"
"022","0005","003","KIA","Carnival","2.9 TDI GS AT Full cuero","u$s",,,,,,"24000","22500","21000","19500","18000","17000","15000","14000"
"022","0005","014","KIA","Carnival","2.7 N AT Full Corta","u$s",,"35000","33000",,,,,,,,,,
"022","0005","011","KIA","Carnival","2.9 CRDi EX STD AT Corta (160hp)","u$s",,"34000","32000","30000","27000",,,,,,,,
"022","0005","013","KIA","Carnival","2.9 CRDi EX Full AT Corta (160hp)","u$s",,"37000","35000","32000","29000",,,,,,,,
"022","0005","012","KIA","Carnival","2.9 CRDi EX Full AT Larga (160hp) DISCONTINUO","u$s",,"43000","39000","37000","35000",,,,,,,,
"022","0005","010","KIA","Carnival","3.8 V6 EX Full AT Larga (245hp) DISCONTINUO","u$s",,"41000","37000","35000","33000",,,,,,,,
"022","0021","010","KIA","Cerato","Koup 1.6 ELX Coupé DISCONTINUO","u$s",,"24500",,,,,,,,,,,
"022","0021","007","KIA","Cerato","Koup 2.0 ELX 5MT Coupé DISCONTINUO","u$s",,"28000",,,,,,,,,,,
"022","0021","015","KIA","Cerato","Koup 2.0 ELX 6MT Coupé","u$s","33000",,,,,,,,,,,,
"022","0021","008","KIA","Cerato","Forte 1.6 N EX 5MT Std. 4Ptas. DISCONTINUO","u$s",,"20000",,,,,,,,,,,
"022","0021","011","KIA","Cerato","Forte 1.6 N EX 6MT Std. 4Ptas.","u$s","23850",,,,,,,,,,,,
"022","0021","003","KIA","Cerato","Forte 1.6 N EX 5MT Full 4Ptas. DISCONTINUO","u$s",,"20500",,,,,,,,,,,
"022","0021","009","KIA","Cerato","Forte 1.6 N EX 5MT Premium 4Ptas. DISCONTINUO","u$s",,"21000",,,,,,,,,,,
"022","0021","012","KIA","Cerato","Forte 1.6 N EX 6MT Premium 4Ptas.","u$s","24900",,,,,,,,,,,,
"022","0021","004","KIA","Cerato","Forte 2.0 N EX 5MT Full 4Ptas. DISCONTINUO","u$s",,"20500",,,,,,,,,,,
"022","0021","005","KIA","Cerato","Forte 2.0 N EX 5MT Premiun 4Ptas. DISCONTINUO","u$s",,"21500",,,,,,,,,,,
"022","0021","013","KIA","Cerato","Forte 2.0 N EX 6MT Premiun 4Ptas.","u$s","26500",,,,,,,,,,,,
"022","0021","006","KIA","Cerato","Forte 2.0 N SX 5MT Elegance 4Ptas. DISCONTINUO","u$s",,"27500",,,,,,,,,,,
"022","0021","014","KIA","Cerato","Forte 2.0 N SX 6MT Elegance 4Ptas.","u$s","32500",,,,,,,,,,,,
"022","0021","002","KIA","Cerato","1.6 CRDI MT STD 4Ptas.","u$s",,,"17000","15000","13000",,,,,,,,
"022","0021","001","KIA","Cerato","1.6 CRDI MT Full 4Ptas.","u$s",,,"18000","16000","14000","12000","10000",,,,,,
"022","0007","001","KIA","Clarus","2.0 GLX","u$s",,,,,,,,,,,"4000","3800","3600"
"022","0011","001","KIA","Magentis","SE MT","u$s",,,,,,,,,"5500","5000","4800",,
"022","0011","003","KIA","Magentis","EX 2.0 Full 4Ptas.","u$s",,,"20000","18000","16000",,,,,,,,
"022","0011","002","KIA","Magentis","EX 2.7 V6 4Ptas.","u$s",,,"23000","21000","19000",,,,,,,,
"022","0029","001","KIA","Mohave","3.8 V6 AT (275hp) DISCONTINUO","u$s",,"51000","47000",,,,,,,,,,
"022","0023","001","KIA","Opirus","GL 3.5 N V6 AT","u$s",,,"32000","29000","26000","22000","18000",,,,,,
"022","0024","001","KIA","Picanto","1.1 N MT (65cv) (L06)","u$s",,"12500","11500","10000","9000","8000",,,,,,,
"022","0024","002","KIA","Picanto","1.1 N AT Full (65cv) (L06)","u$s",,"13500","12500","11000","10000","9000",,,,,,,
"022","0024","003","KIA","Picanto","New 1.1 N MT (65cv) (L10)","u$s","13100","11500",,,,,,,,,,,
"022","0024","004","KIA","Picanto","New 1.1 N AT (65cv) (L10)","u$s","14500","12400",,,,,,,,,,,
"022","0014","001","KIA","Pride","1.1 POP STD","u$s",,,,,,,,,,,"3500","3000","2700"
"022","0014","002","KIA","Pride","1.3","u$s",,,,,,,,,,,"4000","3500","3000"
"022","0014","003","KIA","Pride","1.3 GLXI","u$s",,,,,,,,,,,"4500","4000","3600"
"022","0027","001","KIA","Rio","EX 1.6 4Ptas.","u$s",,"15000","14000","13000","12000",,,,,,,,
"022","0027","002","KIA","Rio","EX 1.6 5Ptas.","u$s",,"15000","14000","13000","12000",,,,,,,,
"022","0026","005","KIA","Rondo","2.0 N Full AT","u$s",,"22000","21000",,,,,,,,,,
"022","0026","001","KIA","Rondo","2.0 CRDI STD MT6 DISCONTINUO","u$s",,"26000","24000","23000","22000",,,,,,,,
"022","0026","003","KIA","Rondo","2.0 CRDI Full MT6 DISCONTINUO","u$s",,"28000","27000","26000","25000",,,,,,,,
"022","0026","002","KIA","Rondo","2.0 CRDI Full AT DISCONTINUO","u$s",,"30000","29000","28000","27000",,,,,,,,
"022","0015","001","KIA","Sephia","1.5L GTX","u$s",,,,,,,,,,,"5000","4000","3500"
"022","0015","002","KIA","Sephia","1.5L LS Base","u$s",,,,,,,,,,,"5000","4000","3500"
"022","0017","013","KIA","Sportage","EX 2.0 N MT 4x2 (L09)","u$s",,"25000","22800",,,,,,,,,,
"022","0017","014","KIA","Sportage","EX 2.0 N MT 4x4 (L09)","u$s",,,"26000",,,,,,,,,,
"022","0017","015","KIA","Sportage","EX 2.0 CRDI MT 4x4 (L09)","u$s",,,"28000",,,,,,,,,,
"022","0017","016","KIA","Sportage","EX 2.0 CRDI AT 4x4 (L09)","u$s",,,"29000",,,,,,,,,,
"022","0017","011","KIA","Sportage","EX 2.0 N MT 4x2 Full","u$s",,,"23000","21000","20000","18000","17000",,,,,,
"022","0017","008","KIA","Sportage","EX 2.0 N MT 4x4 Full (ESP)","u$s",,,"25000","23000","22000","20000","19000",,,,,,
"022","0017","012","KIA","Sportage","EX 2.0 CRDI MT 4x2 (ESP)","u$s",,,"24000","22000",,,,,,,,,
"022","0017","010","KIA","Sportage","EX 2.0 CRDI MT 4x4 Full (ESP)","u$s",,,"26000","25000","24000","23000","22000",,,,,,
"022","0017","009","KIA","Sportage","EX 2.0 CRDI AT 4x4 Full (ESP)","u$s",,,"28000","27000","26000","25000","24000",,,,,,
"022","0017","002","KIA","Sportage","2.0 N MT","u$s",,,,,,,,,,"8000","7500","7000","6500"
"022","0017","001","KIA","Sportage","2.0 N AT","u$s",,,,,,,,,,"9000","8500","8000","7500"
"022","0017","006","KIA","Sportage","TDI MT Base","u$s",,,,,,,,,"10500","9500","9000","8500","7000"
"022","0017","007","KIA","Sportage","TDI MT Full","u$s",,,,,,,,,"11500","10500","9500","9000","8000"
"022","0017","005","KIA","Sportage","TDI AT Full","u$s",,,,,,,,,"12000","11000","10000","9500","9000"
"022","0017","003","KIA","Sportage","2.2 Diesel","u$s",,,,,,,,,,,"8500","8000","7500"
"022","0017","004","KIA","Sportage","2.2 D / 2.0 D AT","u$s",,,,,,,,,,,"9000","8500","8000"
"022","0008","002","KIA","Grand Sportage","TDI  MT","u$s",,,,,,,,,"12000","11000","10500","10000",
"022","0008","001","KIA","Grand Sportage","TDI  MT ABS","u$s",,,,,,,,,"13000","12000","11500","11000","10000"
"022","0008","003","KIA","Grand Sportage","TDI AT ABS","u$s",,,,,,,,,"13500","12500","12000","11500",
"022","0018","011","KIA","Sorento","EX 2.5 CRDI STD AT Sport Mode (140hp) (L04)","u$s",,,,,,"21000","20000","19000","17000",,,,
"022","0018","003","KIA","Sorento","EX 2.5 CRDI Full AT Sport Mode (140hp) (L04)","u$s",,,,,,"25000","23000","21000","19000",,,,
"022","0018","006","KIA","Sorento","EX 2.5 CRDI  Executive AT Sport Mode (140hp) (L04)","u$s",,,,,,"26000","24000",,,,,,
"022","0018","012","KIA","Sorento","EX 3.5 Nafta STD AT Sport Mode V6 (195hp) (L04)","u$s",,,,,,"20000","19000","18000","16000",,,,
"022","0018","013","KIA","Sorento","EX 3.5 Nafta Full AT Sport Mode V6 (195hp) (L04)","u$s",,,,,,"24000","22000","20000","18000",,,,
"022","0018","007","KIA","Sorento","EX 3.5 Nafta Executive AT Sport Mode V6 (195hp) (L04)","u$s",,,,,,"25000","23000",,,,,,
"022","0018","015","KIA","Sorento","EX 2.5 CRDI STD MT (170hp / 140hp) (L07)","u$s",,,"28000","26000","24000",,,,,,,,
"022","0018","016","KIA","Sorento","EX 2.5 CRDI Full MT (170hp / 140hp) (L07)","u$s",,,"35000","33000","31000",,,,,,,,
"022","0018","005","KIA","Sorento","EX 2.5 CRDI STD AT Sport Mode (140hp) (L07)","u$s",,,"29000","27000","25000","23000",,,,,,,
"022","0018","014","KIA","Sorento","EX 2.5 CRDI Full AT Sport Mode (140hp) (L07)","u$s",,,"36000","34000","32000",,,,,,,,
"022","0018","009","KIA","Sorento","EX 2.5 CRDI Full AT Sport Mode (170hp) (L07)","u$s",,,"38000","36000","34000",,,,,,,,
"022","0018","010","KIA","Sorento","EX 3.8 Nafta Full AT Sport Mode V6 (265hp) (L07)","u$s",,,"37000","35000","33000",,,,,,,,
"022","0018","017","KIA","Sorento","2.4 N AT Full (175hp) (L10)","u$s","48500","42000",,,,,,,,,,,
"022","0018","018","KIA","Sorento","2.4 N AT Premium (175hp) (L10)","u$s","54900","48000",,,,,,,,,,,
"022","0018","021","KIA","Sorento","2.2 CRDi STD MT (197cv) (L10) DISCONTINUO","u$s",,"41000",,,,,,,,,,,
"022","0018","022","KIA","Sorento","2.2 CRDi Full AT (197cv) (L10)","u$s","52000","44000",,,,,,,,,,,
"022","0018","023","KIA","Sorento","2.2 CRDi Premium AT (197cv) (L10)","u$s","57250","48000",,,,,,,,,,,
"022","0030","001","KIA","Soul","1.6 N MT Classic (L09)","u$s",,"19500","18000",,,,,,,,,,
"022","0030","004","KIA","Soul","1.6 N MT Classic (L10) DISCONTINUO","u$s",,"20500",,,,,,,,,,,
"022","0030","007","KIA","Soul","1.6 N MT Classic (L11)","u$s","24000","20000",,,,,,,,,,,
"022","0030","002","KIA","Soul","1.6 N MT Pop DISCONTINUO","u$s",,"23000","20700",,,,,,,,,,
"022","0030","005","KIA","Soul","1.6 N AT Pop","u$s","25400","21000",,,,,,,,,,,
"022","0030","003","KIA","Soul","1.6 N MT Rock DISCONTINUO","u$s",,"26000","24000",,,,,,,,,,
"022","0030","006","KIA","Soul","1.6 N AT Rock","u$s","29500","25000",,,,,,,,,,,
"022","0003","002","KIA","Besta","Vidriada 12 pas. Diesel","u$s",,,,,,,,,,,,"10000","9000"
"022","0003","001","KIA","Besta","Furgón  Diesel","u$s",,,,,,,,,,,,"8000","7000"
"022","0013","001","KIA","Pregio","RS Furgón Diesel","u$s",,,,,,"11000","10000","9500","9000","8000","7000","6000","5000"
"022","0013","002","KIA","Pregio","RS Van 12 pas. Diesel","u$s",,,,,,"15000","14000","13500","12500","11500","10500","9500","8600"
"115","0004","001","LADA","Afalina","1.5 4Ptas.","$",,,,,,,,"24000","23000","22000","21000","20000","19000"
"115","0002","001","LADA","Laika","1.5 4Ptas.","$",,,,,,,,,,,,"18000","16000"
"115","0001","003","LADA","Niva","1.6","$",,,,,,,,,,,"28000","26000","25000"
"115","0001","001","LADA","Niva","1.7 4X4","$",,,,,,,,,,,"30000","28000","27000"
