"028","0010","043","MERCEDES BENZ","Pesados","Actros 2046 S/36 Cabina L Dorm 4X2 Tractor","u$s","162722","126000",,,,,,,,,,,,,,,,,,,,,,,
"028","0010","050","MERCEDES BENZ","Pesados","Actros 2646 LS/33 Cabina Dormitorio","u$s","172999","136000",,,,,,,,,,,,,,,,,,,,,,,
"028","0010","044","MERCEDES BENZ","Pesados","Actros 2646 S/33 Cabina L Dorm 6X4 Tractor","u$s","190657","164000",,,,,,,,,,,,,,,,,,,,,,,
"028","0010","045","MERCEDES BENZ","Pesados","Actros 2646 LS/33 Megaspace 6X4 Tractor","u$s","197486","168000",,,,,,,,,,,,,,,,,,,,,,,
"028","0010","054","MERCEDES BENZ","Pesados","Actros 3336 K/36 6X4 Cabina S","u$s","162070",,,,,,,,,,,,,,,,,,,,,,,,
"028","0010","055","MERCEDES BENZ","Pesados","Actros 3336 B/36 6X4 Cabina S","u$s","163783",,,,,,,,,,,,,,,,,,,,,,,,
"028","0010","047","MERCEDES BENZ","Pesados","Actros 3344 K/36 Cabina S 6X4 - Fuera de Ruta","u$s","189773","163000",,,,,,,,,,,,,,,,,,,,,,,
"028","0010","048","MERCEDES BENZ","Pesados","Actros 3344 S/33 Cabina S 6X4 - Fuera de Ruta","u$s","190071","163500",,,,,,,,,,,,,,,,,,,,,,,
"028","0010","046","MERCEDES BENZ","Pesados","Actros 3344 B/36 Cabina S 6X4 - Fuera de Ruta","u$s","191485","166000",,,,,,,,,,,,,,,,,,,,,,,
"028","0010","056","MERCEDES BENZ","Pesados","Actros 3344 AK/36 Cabina S","u$s","196900",,,,,,,,,,,,,,,,,,,,,,,,
"028","0010","057","MERCEDES BENZ","Pesados","Actros 3344 AK/39 Cabina S","u$s","197475",,,,,,,,,,,,,,,,,,,,,,,,
"028","0010","051","MERCEDES BENZ","Pesados","Actros 4141 B/42","u$s","181286","156000",,,,,,,,,,,,,,,,,,,,,,,
"028","0010","052","MERCEDES BENZ","Pesados","Actros 4144 B/42","u$s","185408","160000",,,,,,,,,,,,,,,,,,,,,,,
"028","0010","049","MERCEDES BENZ","Pesados","Actros 4144 K/45 Cabina S+Retarder 8X4 - Fuera de Ruta","u$s","204469","172000",,,,,,,,,,,,,,,,,,,,,,,
"028","0010","011","MERCEDES BENZ","Pesados","LS 1632-45","u$s",,,,,,,,"63200","59000","58600","57600","55400","53000","51300","50100","48900","47200",,,,,,,,
"028","0010","012","MERCEDES BENZ","Pesados","LS 1633-45","u$s",,,,,,,,,,,"57000","55800","53500","51900","50700","49300","48200",,,,,,,,
"028","0010","003","MERCEDES BENZ","Pesados","L 1632-51","u$s",,,,,,,,"63200","59000","58600","57600","55400","53000","51300","50100","48900","47200",,,,,,,,
"028","0010","004","MERCEDES BENZ","Pesados","L 1633-51","u$s",,,,,,,,,,,"57000","55800","53500","51900","50700","49300","48200",,,,,,,,
"028","0010","013","MERCEDES BENZ","Pesados","LS 1634-45","u$s",,,,,"73000","69800","67000","64500","59000",,,,,,,,,,,,,,,,
"028","0010","024","MERCEDES BENZ","Pesados","LS 1634-45 electrónico Euro III","u$s","120390","92000","85100","80000","75200",,,,,,,,,,,,,,,,,,,,
"028","0010","005","MERCEDES BENZ","Pesados","L 1634-51","u$s",,,"84000","78500","73700","70000","68000","65100","59500",,,,,,,,,,,,,,,,
"028","0010","023","MERCEDES BENZ","Pesados","L 1634-51 electrónico Euro III","u$s","119870","91000","84500","79600","74800","71000","68800","65600","60800",,,,,,,,,,,,,,,,
"028","0010","014","MERCEDES BENZ","Pesados","LS 1938-46","u$s",,,,,"82000","77500","74400","70600","67200","65100","62500","60300","58000","57100","54500","52800","51100",,,,,,,,
"028","0010","006","MERCEDES BENZ","Pesados","L 1938-56","u$s",,,,,,,,"70700","67100","65200","62100","59900","58400","57800","55600","54200","52400","50000","47800","45000",,,,,
"028","0010","002","MERCEDES BENZ","Pesados","1938 S/37 Frontal Euro II","u$s",,,,,"81800","77100","74300","70600","67600","65100","62600","60600",,,,,,,,,,,,,
"028","0010","001","MERCEDES BENZ","Pesados","1938-51 Frontal Euro II","u$s",,,,,,,,"70600","67600","65100","62600","60600",,,,,,,,,,,,,
"028","0010","015","MERCEDES BENZ","Pesados","LS 1941-46","u$s",,,,,,,,,,,,,,"56900","55700","54100","52500",,,,,,,,
"028","0010","007","MERCEDES BENZ","Pesados","L 1941-56","u$s",,,,,,,,,,,,"59800","57900","56900","55700","54100","52500",,,,,,,,
"028","0010","016","MERCEDES BENZ","Pesados","LS 1945-46","u$s",,,,,,,,,,,,,,"57500","56000","55000","54000",,,,,,,,
"028","0010","008","MERCEDES BENZ","Pesados","L 1945-56","u$s",,,,,,,,,,,,,,"58300","57000","56000","55000",,,,,,,,
"028","0010","009","MERCEDES BENZ","Pesados","L 2635/54 6X4","u$s",,,,,,,,,"72600","69600","67400","64400","62500",,,,,,,,,,,,
"028","0010","010","MERCEDES BENZ","Pesados","LK 2635/40 6x4","u$s",,,,,,,,,"72600","69600","67400","64400","62500",,,,,,,,,,,,
"028","0010","017","MERCEDES BENZ","Pesados","LS 2635/40 6X4","u$s",,,,,,,,,"72600","69500","67600","64400","62500",,,,,,,,,,,,
"028","0010","020","MERCEDES BENZ","Pesados","L 2638/54 C/Simple","u$s",,,,,"88200","83100","78600",,,,,,,,,,,,,,,,,,
"028","0010","021","MERCEDES BENZ","Pesados","LS 2638/40 C/Simple","u$s",,,,,"88200","83100","78600",,,,,,,,,,,,,,,,,,
"028","0010","022","MERCEDES BENZ","Pesados","LK 2638/40 C/Simple","u$s",,,,,"88200","83100","78600",,,,,,,,,,,,,,,,,,
"028","0010","018","MERCEDES BENZ","Pesados","Paradiso 1200 4x2","u$s",,,,,,,,,"64200","62600","57800",,,,,,,,,,,,,,
"028","0010","019","MERCEDES BENZ","Pesados","Paradiso 1550 6x2","u$s",,,,,,,,,"73600","68800","63900",,,,,,,,,,,,,,
"028","0044","025","MERCEDES BENZ","Buses","LO 915-42 EURO III","u$s","64477",,,,,,,,,,,,,,,,,,,,,,,,
"028","0044","028","MERCEDES BENZ","Buses","OF 1418-52 EURO III","u$s","87118",,,,,,,,,,,,,,,,,,,,,,,,
"028","0044","030","MERCEDES BENZ","Buses","XBC 1518 PA","u$s","95859",,,,,,,,,,,,,,,,,,,,,,,,
"028","0044","026","MERCEDES BENZ","Buses","OF 1722 EURO III","u$s","103980",,,,,,,,,,,,,,,,,,,,,,,,
"028","0044","033","MERCEDES BENZ","Buses","OH 1618 L-SB AT EURO III","u$s","106699",,,,,,,,,,,,,,,,,,,,,,,,
"028","0044","034","MERCEDES BENZ","Buses","OH 1718 L-SB AT EURO III","u$s","108721",,,,,,,,,,,,,,,,,,,,,,,,
"028","0044","029","MERCEDES BENZ","Buses","O 500 M 1725-30 MT EURO III","u$s","125860",,,,,,,,,,,,,,,,,,,,,,,,
"028","0044","019","MERCEDES BENZ","Buses","O 500 U 1725-59 AT EURO III","u$s","125053",,,,,,,,,,,,,,,,,,,,,,,,
"028","0044","032","MERCEDES BENZ","Buses","O 500 R 1830 EURO III","u$s","141164",,,,,,,,,,,,,,,,,,,,,,,,
"028","0044","020","MERCEDES BENZ","Buses","O 500 RS - 1836 4X2 CON ABS","u$s","154181",,,,,,,,,,,,,,,,,,,,,,,,
"028","0044","021","MERCEDES BENZ","Buses","O 500 RSD - 2336 CON ABS","u$s","156291",,,,,,,,,,,,,,,,,,,,,,,,
"063","0001","001","NAKAI","Camiones","Changan SC 1010","$",,,,,,,,,,,,"16000","15000","14000",,,,,,,,,,,
"063","0001","002","NAKAI","Camiones","SC 1011","$",,,,,,,,,,"18000","17000","16000","15000","14000",,,,,,,,,,,
"063","0001","003","NAKAI","Camiones","Yantai YTQ 1030 CD","$",,,,,,,,,,,,"18000","16500",,,,,,,,,,,,
"034","0044","002","RENAULT","Magnum","AE 420","u$s",,,,,,,,,,,,,"60000","57000","55000","52000","50000","48000",,,,,,,
"034","0044","003","RENAULT","Magnum","AE 430","u$s",,,,,,,,,,,"75000","72000","69000",,,,,,,,,,,,
"034","0044","001","RENAULT","Magnum","440 E-TECH","u$s",,,,,,,,"85000","80000","72000",,,,,,,,,,,,,,,
"034","0046","001","RENAULT","Manager","G300","u$s",,,,,,,,,,,,,,"41000","38000","36000","34000","32000",,,,,,,
"034","0045","006","RENAULT","Midlum","300 Dci Authentic P 4x2","u$s",,,,,"60000","56000","53000","51000",,,,,,,,,,,,,,,,,
"034","0045","005","RENAULT","Midlum","300 Dci Authentic T 4x2","u$s",,,,,"62000","58000","55000","52000",,,,,,,,,,,,,,,,,
"034","0045","007","RENAULT","Midlum","300 Dci Authentic P 6x2","u$s",,,,,"62000","59000","56000",,,,,,,,,,,,,,,,,,
"034","0045","009","RENAULT","Midlum","300 Dci Privilege P 4x2","u$s",,,,,,"57000","55000",,,,,,,,,,,,,,,,,,
"034","0045","008","RENAULT","Midlum","300 Dci Privilege T 4x2","u$s",,,,,"63000","60000","57000",,,,,,,,,,,,,,,,,,
"034","0045","010","RENAULT","Midlum","300 Dci Privilege T 6x2","u$s",,,,,"67000","63000","60000",,,,,,,,,,,,,,,,,,
"034","0045","020","RENAULT","Midlum","220 Dxi Authentic P 4x2","u$s",,"58000","52000","51000",,,,,,,,,,,,,,,,,,,,,
"034","0045","011","RENAULT","Midlum","300 Dxi Authentic P 4x2","u$s","97300","80000","72000","68000","63000",,,,,,,,,,,,,,,,,,,,
"034","0045","013","RENAULT","Midlum","300 Dxi Authentic T 4x2","u$s","99500","85000","74000","67000","65000",,,,,,,,,,,,,,,,,,,,
"034","0045","012","RENAULT","Midlum","300 Dxi Authentic P 6x2","u$s",,,"73000","70000","68000",,,,,,,,,,,,,,,,,,,,
"034","0045","014","RENAULT","Midlum","300 Dxi Authentic T 6x2","u$s",,,"74000","71000","70000",,,,,,,,,,,,,,,,,,,,
"034","0045","019","RENAULT","Midlum","300 Dxi Excellence P 4x2","u$s",,"82000","74000","68000",,,,,,,,,,,,,,,,,,,,,
"034","0045","015","RENAULT","Midlum","300 Dxi Excellence T 4x2","u$s",,"85000","71000","68000","66000",,,,,,,,,,,,,,,,,,,,
"034","0045","016","RENAULT","Midlum","300 Dxi Excellence T 6x2","u$s",,,"76000","73000","71000",,,,,,,,,,,,,,,,,,,,
"034","0045","017","RENAULT","Midlum","300 Dxi Privilege T 4x2","u$s",,,"74000","71000","70000",,,,,,,,,,,,,,,,,,,,
"034","0045","018","RENAULT","Midlum","300 Dxi Privilege T 6x2","u$s",,,"79000","76000","74000",,,,,,,,,,,,,,,,,,,,
"034","0045","004","RENAULT","Midlum","HD 250 - dorm","u$s",,,,,,,,,"37000",,,,,,,,,,,,,,,,
"034","0045","003","RENAULT","Midlum","HD 250","u$s",,,,,,,,,"35000",,,,,,,,,,,,,,,,
"034","0037","001","RENAULT","MS","300 P.","u$s",,,,,,,,,"36000","35000","34000","32000","31000","29000","26000","25000",,,,,,,,,
"034","0037","003","RENAULT","MS","300 Tractor","u$s",,,,,,,,,"37000","36000","35000","34000","32000","30000","27000","26000",,,,,,,,,
"034","0037","002","RENAULT","MS","300 P. Dorm","u$s",,,,,,,,,"38000","37000","36000","35000","34000","31000","29000","27000",,,,,,,,,
"034","0043","002","RENAULT","Premium","300 Tractor","u$s",,,,,,,,,,,,"47000","46000","43000","41000",,,,,,,,,,
"034","0043","001","RENAULT","Premium","300","u$s",,,,,,,,,,,,,"47000","44000","42000",,,,,,,,,,
"034","0043","014","RENAULT","Premium","320 Authentic P 4x2","u$s",,,,,"75000","70000","67000",,,,,,,,,,,,,,,,,,
"034","0043","013","RENAULT","Premium","320 Authentic T 4x2","u$s",,,,,"77000","72000","69000",,,,,,,,,,,,,,,,,,
"034","0043","015","RENAULT","Premium","320 Authentic P 6x2","u$s",,,,,"79000","75000","71000",,,,,,,,,,,,,,,,,,
"034","0043","031","RENAULT","Premium","320 Dxi Authentic P 4X2","u$s","111400","90000","81000","76000",,,,,,,,,,,,,,,,,,,,,
"034","0043","032","RENAULT","Premium","320 Dxi Authentic T 4X2","u$s","113600","92000","82000","78000",,,,,,,,,,,,,,,,,,,,,
"034","0043","033","RENAULT","Premium","320 Dxi Authentic T 6X2","u$s",,,"85000","82000",,,,,,,,,,,,,,,,,,,,,
"034","0043","034","RENAULT","Premium","320 Dxi Construction P 6X4","u$s","131600","99450",,,,,,,,,,,,,,,,,,,,,,,
"034","0043","021","RENAULT","Premium","330 Dxi Authentic P 4x2","u$s",,,,"87000","83000",,,,,,,,,,,,,,,,,,,,
"034","0043","023","RENAULT","Premium","330 Dxi Authentic T 4x2","u$s",,,,"88000","85000",,,,,,,,,,,,,,,,,,,,
"034","0043","022","RENAULT","Premium","330 Dxi Authentic P 6x2","u$s",,,,"91000","87000",,,,,,,,,,,,,,,,,,,,
"034","0043","003","RENAULT","Premium","340","u$s",,,,,,,,,"51000","48000","47000","45000","43000",,,,,,,,,,,,
"034","0043","004","RENAULT","Premium","340 Tractor","u$s",,,,,,,,,"53000","51000","48000","47000","44000",,,,,,,,,,,,
"034","0043","018","RENAULT","Premium","370 Exclusive P 4x2","u$s",,,,,"78000","76000","74000",,,,,,,,,,,,,,,,,,
"034","0043","016","RENAULT","Premium","370 Exclusive T 4x2","u$s",,,,,"80000","78000","75000",,,,,,,,,,,,,,,,,,
"034","0043","017","RENAULT","Premium","370 Exclusive T 6x2","u$s",,,,,"84000","82000","78000",,,,,,,,,,,,,,,,,,
"034","0043","024","RENAULT","Premium","380 Dxi Authentic P 4x2","u$s","123300","97000","87000","83000","79000",,,,,,,,,,,,,,,,,,,,
"034","0043","025","RENAULT","Premium","380 Dxi Authentic T 4x2","u$s","126700","99000","88000","84000","80000",,,,,,,,,,,,,,,,,,,,
"034","0043","026","RENAULT","Premium","380 Dxi Authentic T 6x2","u$s",,,"91000","87000","85000",,,,,,,,,,,,,,,,,,,,
"034","0043","027","RENAULT","Premium","380 Dxi Excellence T 4x2","u$s",,,"93000","89000","86000",,,,,,,,,,,,,,,,,,,,
"034","0043","028","RENAULT","Premium","380 Dxi Excellence T 6x2","u$s",,,"96000","92000","91000",,,,,,,,,,,,,,,,,,,,
"034","0043","005","RENAULT","Premium","385","u$s",,,,,,,,,,"61000","57000","54000","48000","43000","40000",,,,,,,,,,
"034","0043","006","RENAULT","Premium","385 Tractor","u$s",,,,,,,,,,"61000","59000","55000","49000","46000","43000",,,,,,,,,,
"034","0043","007","RENAULT","Premium","385.24  6x2","u$s",,,,,,,,,,"64000","62000","58000","52000","48000","46000",,,,,,,,,,
"034","0043","009","RENAULT","Premium","420 Exclusive T 4x2","u$s",,,,,,"83000","78000","75000",,,,,,,,,,,,,,,,,
"034","0043","010","RENAULT","Premium","420 Exclusive T 6x2","u$s",,,,,,"88000","84000",,,,,,,,,,,,,,,,,,
"034","0043","019","RENAULT","Premium","420 Privilege T 4x2","u$s",,,,,"90000","86000","83000",,,,,,,,,,,,,,,,,,
"034","0043","020","RENAULT","Premium","420 Privilege T 6x2","u$s",,,,,"96000","92000","88000",,,,,,,,,,,,,,,,,,
"034","0043","011","RENAULT","Premium","420 F1 Team T 4x2","u$s",,,,,,"94000","91000",,,,,,,,,,,,,,,,,,
"034","0043","012","RENAULT","Premium","420 F1 Team T 6x2","u$s",,,,,,"98000","95000",,,,,,,,,,,,,,,,,,
"034","0043","029","RENAULT","Premium","440 Dxi Privilege T 4x2","u$s","137400","108000","99000","95000","93000",,,,,,,,,,,,,,,,,,,,
"034","0043","035","RENAULT","Premium","440 Dxi Privilege T 4x2 - OPT","u$s","143900",,,,,,,,,,,,,,,,,,,,,,,,
"034","0043","030","RENAULT","Premium","440 Dxi Privilege T 6x2","u$s",,,"102000","98000","96000",,,,,,,,,,,,,,,,,,,,
"034","0054","001","RENAULT","Kerax","440.34 Dxi P 6x4","u$s","159200","129000","117000","110000","104000",,,,,,,,,,,,,,,,,,,,
"034","0054","002","RENAULT","Kerax","440.34 Dxi T 6x4","u$s","162400","132000",,,,,,,,,,,,,,,,,,,,,,,
"064","0001","001","SANXING","SXZ","1041","$",,,,,,,,,,,,,,"30000","28100","25300",,,,,,,,,
"064","0001","002","SANXING","SXZ","1041P","$",,,,,,,,,,,,,,"31500","28600","25700",,,,,,,,,
"064","0001","003","SANXING","SXZ","1045B","$",,,,,,,,,,,,"42600","37200","34000","31000","29000",,,,,,,,,
"064","0001","006","SANXING","SXZ","1045BP","$",,,,,,,,,,,,"40900","37200","34000","31000","29000",,,,,,,,,
"064","0001","004","SANXING","SXZ","1045BD","$",,,,,,,,,,,,,"37200","33800",,,,,,,,,,,
"064","0001","005","SANXING","SXZ","1045BDW","$",,,,,,,,,,,,"45000","43000","40000",,,,,,,,,,,
"064","0001","007","SANXING","SXZ","1047 C/L","$",,,,,,,,,,,"47000","45000","43000","40000","33800",,,,,,,,,,
"064","0001","009","SANXING","SXZ","1047C/LT","$",,,,,,,"58000","55000","53000","50000","47000","45000","43000",,,,,,,,,,,,
"064","0001","008","SANXING","SXZ","1047C/L GDE","$",,,,,,,"58000","55000","53000","50000","47000","45000","43000","40000",,,,,,,,,,,
"064","0001","010","SANXING","SXZ","1047W D/C","$",,,,,,,"58000","55000","53000","50000","47000","45000","43000","41000","39000",,,,,,,,,,
"064","0001","011","SANXING","SXZ","3041","$",,,,,,,,,,,,,,"40600","37200","33800",,,,,,,,,
"064","0001","012","SANXING","SXZ","3041B","$",,,,,,,,,,,,,"44000","40600","37200","33800",,,,,,,,,
"064","0001","013","SANXING","SXZ","3043 Volcador","$",,,,,,"63000","60000","58000","55000","53000","50000","48000","45000","42000",,,,,,,,,,,
"065","0014","002","SCANIA","Camiones (Serie 3)","P93M 4x2 DS 46 (210)","u$s",,,,,,,,,,,,,,"43700","42400","41100","39900","38700","37900","37200",,,,,
"065","0014","001","SCANIA","Camiones (Serie 3)","P93M 4x2 DS 38 (210)","u$s",,,,,,,,,,,,,,"43700","42400","41100","39900","38700","37900","37200",,,,,
"065","0014","004","SCANIA","Camiones (Serie 3)","P93H 4x2 DSC 46 (250)","u$s",,,,,,,,,,,,,"50000","48000","46700","45200","43900",,,,,,,,
"065","0014","003","SCANIA","Camiones (Serie 3)","P93H 4x2 DSC 38 (250)","u$s",,,,,,,,,,,,,"50000","48000","46700","45200","43900",,,,,,,,
"065","0014","010","SCANIA","Camiones (Serie 3)","R113 / 112H 4x2 DS 46 (310)","u$s",,,,,,,,,,,,,,"59000","57300","55600","53900","52300","51200","50200","39000","37000","35000","34000",
"065","0014","021","SCANIA","Camiones (Serie 3)","T113 / 112H 4x2 DS 54 (310)","u$s",,,,,,,,,,,,,,"59000","57300","55600","53900","52300","51200","50200","39000","37000",,,
"065","0014","009","SCANIA","Camiones (Serie 3)","R113 / 112H 4x2 DS 38 (310)","u$s",,,,,,,,,,,,,,"59000","57300","55600","53900","52300","51200","50200","40000","38000","36000","34000","32000"
"065","0014","020","SCANIA","Camiones (Serie 3)","T113 / 112H 4x2 DS 42 (310)","u$s",,,,,,,,,,,,,,"59000","57300","55600","53900","52300","51200","50200","40000","38000",,,
"065","0014","007","SCANIA","Camiones (Serie 3)","R113H 4x2 DSC 46 (320)","u$s",,,,,,,,,,,,,"63000","60500","58700","57000","55200","53600",,,,,,,
"065","0014","017","SCANIA","Camiones (Serie 3)","T113H 4x2 DSC 54 (320)","u$s",,,,,,,,,,,,,"63000","60500","58700","57000","55200","53600",,,,,,,
"065","0014","005","SCANIA","Camiones (Serie 3)","R113H 4x2 DSC 38 (320)","u$s",,,,,,,,,,,,,"63000","60500","58700","57000","55200","53600",,,,,,,
"065","0014","015","SCANIA","Camiones (Serie 3)","T113H 4x2 DSC 42 (320)","u$s",,,,,,,,,,,,,"63000","60500","58700","57000","55200","53600",,,,,,,
"065","0014","012","SCANIA","Camiones (Serie 3)","R113 / 112H 4x2 DSC 46 (360)","u$s",,,,,,,,,,,,,"66000","63400","61500","59700","57900","56100","55000","53900","47000","51800",,,
"065","0014","008","SCANIA","Camiones (Serie 3)","R113H 4x2 DSC 46 (360) Top Line","u$s",,,,,,,,,,,,,"72000","69800","67700","65700","63700","58000","56000",,,,,,
"065","0014","018","SCANIA","Camiones (Serie 3)","T113H 4x2 DSC 54 (360) Top Line","u$s",,,,,,,,,,,,,"72000","69800","67700","65700","63700","58000","56000",,,,,,
"065","0014","024","SCANIA","Camiones (Serie 3)","T113 / 112H 4x2 DSC 54 (360)","u$s",,,,,,,,,,,,,"66000","63400","61500","59700","57900","56100","55000","53900","47000","51800",,,
"065","0014","023","SCANIA","Camiones (Serie 3)","T113 / 112H 4X2 DSC 46 (360)","u$s",,,,,,,,,,,,,"66000","63400","61500","59700","57900","56100","55000","53900","47000","51800",,,
"065","0014","022","SCANIA","Camiones (Serie 3)","T113 / 112H 4X2 DSC 38 (360)","u$s",,,,,,,,,,,,,"66000","63400","61500","59700","57900","56100","55000","53900","53800","51800",,,
"065","0014","011","SCANIA","Camiones (Serie 3)","R113 / 112H 4x2 DSC 38 (360)","u$s",,,,,,,,,,,,,"66000","63400","61500","59700","57900","56100","55000","53900","53800","51800",,,
"065","0014","006","SCANIA","Camiones (Serie 3)","R113H 4x2 DSC 38 (360) Top Line","u$s",,,,,,,,,,,,,"72000","69800","67700","65700","63700",,,,,,,,
"065","0014","016","SCANIA","Camiones (Serie 3)","T113H 4x2 DSC 42 (360) Top Line","u$s",,,,,,,,,,,,,"72000","69800","67700","65700","63700",,,,,,,,
"065","0014","013","SCANIA","Camiones (Serie 3)","T112E 6x4 42 DS 42 (310)","u$s",,,,,,,,,,,,,,,,,,"55800","54600","53600","47000","44000",,,
"065","0014","019","SCANIA","Camiones (Serie 3)","T113 / 112E 6x4 DSC 42 (320)","u$s",,,,,,,,,,,,,"66500","63800","61900","60100","58300","55800","54600",,,,,,
"065","0014","014","SCANIA","Camiones (Serie 3)","T113E 6x4 42 DSC 42 (360)","u$s",,,,,,,,,,,,,"69400","66600","64600","62700","60800","59000","57900",,,,,,
"065","0007","001","SCANIA","Clase Distribución (Serie 4)","P 94 DB 4X2 NZ 220 47C/S","u$s",,,,,,,,"61000","59800","58000","56300","54500","52900","51300",,,,,,,,,,,
"065","0007","002","SCANIA","Clase Distribución (Serie 4)","P 94 DB 4X2 NZ 260 47/51/55 C/C","u$s",,,,,,,,,"69100","67000","64900","63100","61100","59300",,,,,,,,,,,
"065","0007","004","SCANIA","Clase Distribución (Serie 4)","P94 DB 4X2 NZ 310 47/51/55 C/C","u$s",,,,,,,,"72700","70600",,,,,,,,,,,,,,,,
"065","0007","005","SCANIA","Clase Distribución (Serie 4)","P 310 DB 4X2 NZ","u$s",,,,"89200","84800","80600","76500",,,,,,,,,,,,,,,,,,
"065","0007","003","SCANIA","Clase Distribución (Serie 4)","P 94 DB 6X2 NA 260 51/55 C/C","u$s",,,,,,,,"81300","78800","76500","74200","71900","69800",,,,,,,,,,,,
"065","0007","006","SCANIA","Clase Distribución (Serie 4)","P 94 DB 6X2 NA 270","u$s",,,,,,"91000","86500",,,,,,,,,,,,,,,,,,
"065","0007","007","SCANIA","Clase Distribución (Serie 4)","P270 DB 6X2 NA","u$s",,,,"100900","95800",,,,,,,,,,,,,,,,,,,,
"065","0008","006","SCANIA","Clase General (Serie 4)","P 94 GA 4X2 NZ 220 35.5 C/S","u$s",,,,,,,,,"59800","58000","56300","54500","52900","51300",,,,,,,,,,,
"065","0008","007","SCANIA","Clase General (Serie 4)","P 94 GA 4X2 NZ 260 35.5 C/C","u$s",,,,,,,,,"69100","67000","64900","63100","61100","59300",,,,,,,,,,,
"065","0008","008","SCANIA","Clase General (Serie 4)","P94 GA 4X2 NZ 310 35.5 C/C","u$s",,,,,,,,"72700","70600",,,,,,,,,,,,,,,,
"065","0008","032","SCANIA","Clase General (Serie 4)","P 310 GA 4X2 NZ","u$s",,,,"89200","84800","80600","76600",,,,,,,,,,,,,,,,,,
"065","0008","004","SCANIA","Clase General (Serie 4)","P 114 GB 4X2 NZ 320 47 C/C","u$s",,,,,,,,,,,"74200","71900","69800","66300",,,,,,,,,,,
"065","0008","012","SCANIA","Clase General (Serie 4)","R 114 GB 4X2 NZ 320 51 C/C","u$s",,,,,,,,,,,"74200","71900","69800","66300",,,,,,,,,,,
"065","0008","024","SCANIA","Clase General (Serie 4)","T 114 GB 4X2 NZ 320 55 C/C","u$s",,,,,,,,,,,"74200","71900","69800","66300",,,,,,,,,,,
"065","0008","001","SCANIA","Clase General (Serie 4)","P 114 GA 4X2 NZ 320 35.5 C/C","u$s",,,,,,,,,,,"74200","71900","69800","66300",,,,,,,,,,,
"065","0008","009","SCANIA","Clase General (Serie 4)","R 114 GA 4X2 NZ 320 35.5 C/C","u$s",,,,,,,,,,,"74200","71900","69800","66300",,,,,,,,,,,
"065","0008","021","SCANIA","Clase General (Serie 4)","T 114 GA 4X2 NZ 320 43 C/C","u$s",,,,,,,,,,,"74200","71900","69800","66300",,,,,,,,,,,
"065","0008","005","SCANIA","Clase General (Serie 4)","P 114 GB 4X2 NZ 330 47 C/C","u$s",,,,,,,,,"74500","72300","70100","68000","66000",,,,,,,,,,,,
"065","0008","013","SCANIA","Clase General (Serie 4)","R 114 GB 4X2 NZ 330 51 C/C","u$s",,,,,"94800","90100","85500","81300","78800","76500","74200","71900","69800",,,,,,,,,,,,
"065","0008","025","SCANIA","Clase General (Serie 4)","T 114 GB 4X2 NZ 330 55 C/C","u$s",,,,,,"90100","85500","81300","78800","76500","74200","71900","69800",,,,,,,,,,,,
"065","0008","002","SCANIA","Clase General (Serie 4)","P 114 GA 4X2 NZ 330 35.5 C/C","u$s",,,,,,,,,"74500","72300","70100","68000","66000",,,,,,,,,,,,
"065","0008","010","SCANIA","Clase General (Serie 4)","R 114 GA 4X2 NZ 330 35.5 C/C","u$s",,,,,"94800","90100","85500","81300","78800","76500","74200","71900","69800",,,,,,,,,,,,
"065","0008","022","SCANIA","Clase General (Serie 4)","T 114 GA 4X2 NZ 330 43 C/C","u$s",,,,,,"90100","85500","81300","78800","76500","74200","71900","69800",,,,,,,,,,,,
"065","0008","044","SCANIA","Clase General (Serie 4)","P340 GB 4X2 NZ","u$s",,,,"96300","91400",,,,,,,,,,,,,,,,,,,,
"065","0008","045","SCANIA","Clase General (Serie 4)","P340 GA 4X2 NZ","u$s",,,,"96300","91400",,,,,,,,,,,,,,,,,,,,
"065","0008","036","SCANIA","Clase General (Serie 4)","R340 GB 4X2 NZ","u$s",,,,"100100","96600",,,,,,,,,,,,,,,,,,,,
"065","0008","037","SCANIA","Clase General (Serie 4)","R340 GA 4X2 NZ","u$s",,,,"100100","96600",,,,,,,,,,,,,,,,,,,,
"065","0008","014","SCANIA","Clase General (Serie 4)","R 114 GB 4X2 NZ 360 51 C/C","u$s",,,,,,,,,"82200","79800","77400","75100","72900",,,,,,,,,,,,
"065","0008","026","SCANIA","Clase General (Serie 4)","T 114 GB 4X2 NZ 360 55 C/C","u$s",,,,,,,,,"82200","79800","77400","75100","72900",,,,,,,,,,,,
"065","0008","011","SCANIA","Clase General (Serie 4)","R 114 GA 4X2 NZ 360 35.5 C/C","u$s",,,,,,,,,"82200","79800","77400","75100","72900",,,,,,,,,,,,
"065","0008","023","SCANIA","Clase General (Serie 4)","T 114 GA 4X2 NZ 360 43 C/C","u$s",,,,,,,,,"82200","79800","77400","75100","72900",,,,,,,,,,,,
"065","0008","034","SCANIA","Clase General (Serie 4)","P 124 GB 4X2 NZ 360","u$s",,,,,"94800","90100",,,,,,,,,,,,,,,,,,,
"065","0008","019","SCANIA","Clase General (Serie 4)","R 124 GB 4X2 NZ 360 51 C/C","u$s",,,,,"98900","94000","89200","84800","82200","79800","77400","75100","72900",,,,,,,,,,,,
